user_id,amount,timestamp,transaction_type,country,ip_address,device
CC_7088,719.79,15-08-2025 12:39,purchase,Singapore,92.111.65.83,Windows
CC_4457,340.72,10-05-2025 11:21,subscription,India,61.136.209.46,MacBook
CC_6228,500.44,05-07-2025 21:04,online_payment,UK,147.150.34.104,iPhone
CC_4196,2250.22,25-01-2025 09:26,subscription,UAE,32.18.56.212,Linux
CC_2361,3397.38,15-05-2025 08:10,refund,UK,113.185.244.254,MacBook
CC_2619,1758.86,05-07-2025 07:10,refund,UAE,179.22.23.233,Linux
CC_8765,3466.49,12-05-2025 23:18,refund,Germany,31.144.85.130,iPhone
CC_2434,4728.24,08-06-2025 00:01,refund,Australia,90.126.7.52,Windows
CC_1471,3116.99,27-03-2025 09:29,subscription,USA,69.212.137.95,Windows
CC_4749,4746.34,16-04-2025 16:48,online_payment,Singapore,134.217.245.187,Android
CC_8611,951.77,15-12-2025 15:49,subscription,UAE,35.152.123.111,Windows
CC_3658,4081.86,04-07-2025 08:07,online_payment,UAE,32.152.40.104,Android
CC_8986,3453.2,14-09-2025 10:22,subscription,Canada,214.154.39.116,Windows
CC_3633,3289.31,06-02-2025 09:41,purchase,Germany,159.218.31.101,Android
CC_1679,694.22,01-03-2025 17:28,purchase,USA,243.26.126.9,Windows
CC_1334,1452.08,28-12-2025 11:37,subscription,Australia,59.122.77.131,Android
CC_7121,682.71,04-12-2025 02:25,purchase,UK,12.128.235.62,Linux
CC_8914,3841.26,10-02-2025 21:43,purchase,Canada,174.59.248.32,MacBook
CC_3124,2896.44,17-02-2025 14:47,purchase,Australia,123.29.149.102,MacBook
CC_8115,2453.32,06-07-2025 13:16,purchase,Canada,99.254.213.14,MacBook
CC_5366,2743.02,28-07-2025 23:07,withdrawal,Singapore,171.35.74.88,Android
CC_5465,3667.42,22-10-2025 05:01,withdrawal,UAE,57.129.109.144,Windows
CC_6180,537.11,31-10-2025 13:25,withdrawal,UK,127.229.107.108,MacBook
CC_4889,4741.63,07-09-2025 19:33,withdrawal,UK,81.215.70.24,MacBook
CC_9832,4962.15,13-05-2025 22:22,purchase,USA,39.98.244.138,Android
CC_7756,2589.48,18-01-2025 09:25,online_payment,Germany,77.84.247.246,Linux
CC_6585,2086.51,24-12-2025 23:09,online_payment,USA,1.74.95.168,MacBook
CC_9271,4928.49,14-05-2025 16:25,online_payment,Germany,78.46.210.78,iPhone
CC_4375,1801.03,15-05-2025 13:48,subscription,Australia,3.234.5.85,iPhone
CC_6721,415.04,02-06-2025 16:54,online_payment,UK,122.236.247.219,iPhone
CC_6365,2673.16,21-10-2025 10:41,purchase,UK,26.17.161.66,Android
CC_9988,1369.87,07-12-2025 05:37,withdrawal,UK,106.30.89.162,Windows
CC_8662,588.43,05-05-2025 02:04,purchase,Canada,241.33.121.96,MacBook
CC_4138,1209.35,15-05-2025 00:50,purchase,India,108.25.29.222,Linux
CC_4656,2176.49,09-09-2025 12:15,refund,Australia,200.73.252.208,Linux
CC_1160,848.06,22-05-2025 09:31,refund,UAE,41.62.82.222,Linux
CC_5158,3409.6,12-11-2025 10:15,refund,Germany,249.171.168.133,Windows
CC_7410,316.37,30-07-2025 00:18,subscription,USA,101.192.249.157,Linux
CC_3029,1587.45,24-08-2025 10:29,online_payment,USA,50.203.156.110,Android
CC_6092,2364.99,24-08-2025 10:45,purchase,India,75.48.69.203,iPhone
CC_6249,4806.1,09-07-2025 03:59,online_payment,UAE,133.243.152.149,iPhone
CC_4279,1225,04-09-2025 17:17,online_payment,USA,115.237.111.141,Windows
CC_4149,2541.41,17-07-2025 10:03,subscription,Singapore,6.134.189.221,Windows
CC_8409,2325.78,18-04-2025 12:32,online_payment,Australia,40.131.7.159,iPhone
CC_9151,4882.58,23-02-2025 13:24,withdrawal,India,254.7.243.220,Windows
CC_7175,4615.47,08-02-2025 06:10,subscription,Australia,154.139.26.245,MacBook
CC_4865,2163.06,03-09-2025 11:03,online_payment,UAE,39.70.227.94,iPhone
CC_2874,1955.73,01-05-2025 01:30,purchase,USA,29.189.133.13,Linux
CC_3766,3869.02,26-08-2025 09:15,withdrawal,UAE,35.22.188.242,Android
CC_3247,566.94,23-09-2025 13:11,subscription,Singapore,202.109.63.49,iPhone
CC_2757,3754.14,11-12-2025 10:30,subscription,Singapore,38.113.251.108,Linux
CC_1737,510.82,07-12-2025 04:34,purchase,Canada,160.165.14.177,Windows
CC_4751,4539.86,07-12-2025 09:40,purchase,USA,154.163.61.98,iPhone
CC_9565,4032.74,24-10-2025 00:49,withdrawal,USA,229.67.164.231,iPhone
CC_7684,1257.75,14-05-2025 20:54,subscription,Canada,183.179.147.15,Windows
CC_6112,3591.75,12-05-2025 04:28,purchase,India,201.150.43.102,MacBook
CC_3036,937.66,21-08-2025 07:30,subscription,Singapore,3.76.205.127,MacBook
CC_1954,2539.06,30-06-2025 04:28,purchase,Australia,64.85.232.72,MacBook
CC_1784,81.86,22-12-2025 05:04,subscription,Australia,181.66.16.163,MacBook
CC_8160,2582.82,06-10-2025 03:54,withdrawal,Singapore,215.194.153.177,iPhone
CC_6129,3972.9,18-06-2025 01:59,refund,Singapore,137.228.129.98,Linux
CC_6229,1545.04,13-02-2025 22:20,purchase,UK,46.244.4.171,Linux
CC_8262,2112.52,12-10-2025 02:04,withdrawal,Germany,18.182.187.128,Windows
CC_6538,2829.89,07-04-2025 21:39,online_payment,Singapore,33.212.56.60,Windows
CC_3001,4471.14,22-04-2025 07:06,subscription,Germany,74.211.236.61,MacBook
CC_1383,1209.6,06-09-2025 00:59,refund,Canada,223.157.208.107,Linux
CC_7134,2390.4,16-06-2025 02:26,subscription,USA,98.165.156.27,iPhone
CC_5307,1902.07,17-06-2025 23:05,refund,UK,124.101.102.240,Android
CC_7165,4796.47,24-07-2025 15:57,subscription,USA,202.31.118.39,iPhone
CC_6540,591.61,25-08-2025 15:23,online_payment,Singapore,133.31.221.90,iPhone
CC_3942,1541.73,07-02-2025 18:14,online_payment,Germany,155.132.28.161,Linux
CC_1092,2635.1,13-09-2025 12:57,withdrawal,UK,9.199.101.1,Linux
CC_5093,3053.11,15-10-2025 12:00,purchase,India,181.125.141.147,Windows
CC_4515,1696.63,05-01-2025 18:42,online_payment,USA,227.125.117.47,iPhone
CC_9370,673.5,29-11-2025 00:44,withdrawal,USA,29.62.77.144,MacBook
CC_6562,4903.02,01-11-2025 23:12,subscription,USA,4.63.48.16,iPhone
CC_3674,1299.08,14-03-2025 03:17,online_payment,Germany,174.42.144.22,Windows
CC_6278,3790.84,13-08-2025 11:34,refund,USA,37.67.163.105,MacBook
CC_5099,52.16,04-01-2025 02:30,subscription,Singapore,2.253.77.63,MacBook
CC_9990,509.3,27-07-2025 07:18,purchase,USA,150.96.136.120,iPhone
CC_7870,4474.53,28-10-2025 03:49,refund,Singapore,11.96.251.207,Android
CC_4309,186.94,12-09-2025 10:40,online_payment,UK,60.145.96.53,iPhone
CC_8408,4880.51,25-03-2025 01:52,subscription,UK,59.57.210.32,MacBook
CC_8966,597.96,10-04-2025 18:23,subscription,Canada,250.243.189.232,Linux
CC_2072,3297.44,31-08-2025 16:12,withdrawal,USA,74.76.210.34,iPhone
CC_4597,1723.64,24-04-2025 06:42,purchase,UAE,104.13.37.56,iPhone
CC_5930,4413.83,28-12-2025 00:19,withdrawal,Canada,244.235.135.242,MacBook
CC_3172,4764.7,04-03-2025 08:00,subscription,UAE,91.189.19.59,MacBook
CC_1888,1047.13,13-09-2025 22:09,subscription,Australia,228.217.154.118,Linux
CC_1264,2796.35,31-07-2025 01:41,purchase,Australia,132.253.108.255,MacBook
CC_4667,3081.22,07-06-2025 00:06,online_payment,Germany,147.78.189.192,Linux
CC_6395,4051.42,15-05-2025 20:10,purchase,UK,14.53.229.82,iPhone
CC_2987,313.7,12-03-2025 01:20,purchase,Singapore,239.107.136.162,Android
CC_4971,4419.46,15-06-2025 09:35,refund,USA,55.135.111.51,Windows
CC_3222,1079.87,24-08-2025 14:08,refund,Singapore,156.51.125.192,Android
CC_1727,4547.77,14-03-2025 10:08,online_payment,Canada,48.207.236.143,Windows
CC_2723,4371.43,02-07-2025 00:47,purchase,USA,106.71.215.11,Windows
CC_1416,1142.91,07-12-2025 21:37,online_payment,UK,30.29.136.233,Linux
CC_1332,2186.5,27-01-2025 22:24,withdrawal,Germany,216.235.129.151,Android
CC_2766,1523.69,18-04-2025 02:31,purchase,USA,44.1.97.38,Windows
CC_5707,323.3,18-08-2025 21:58,purchase,USA,172.232.107.200,MacBook
CC_5778,4885.03,27-02-2025 13:43,withdrawal,India,155.157.95.242,MacBook
CC_6408,1932.26,05-03-2025 02:49,purchase,Germany,65.57.20.87,iPhone
CC_4013,3007.48,10-03-2025 07:09,withdrawal,Germany,155.35.230.189,Linux
CC_3534,3895.91,01-06-2025 08:02,withdrawal,Canada,63.71.229.183,MacBook
CC_3739,3864.33,09-11-2025 12:30,refund,Singapore,215.114.27.230,Linux
CC_4824,2860.93,03-11-2025 06:41,withdrawal,UK,114.173.230.233,MacBook
CC_4263,32.29,13-12-2025 04:02,refund,Singapore,225.3.60.102,Windows
CC_9602,3755.9,30-01-2025 09:36,purchase,UK,171.245.91.211,Windows
CC_1150,2160.33,15-07-2025 23:58,online_payment,Australia,109.94.243.17,MacBook
CC_3391,2423.24,30-12-2025 12:57,withdrawal,Germany,41.148.29.253,iPhone
CC_4328,3182.56,25-08-2025 06:46,withdrawal,Canada,75.67.28.67,Linux
CC_4213,27.04,22-02-2025 16:28,withdrawal,India,56.238.144.47,Windows
CC_1204,1193.94,30-04-2025 13:03,refund,Germany,201.80.52.99,Windows
CC_5924,1850.67,06-11-2025 05:08,refund,India,152.204.216.222,Android
CC_7207,2134.85,16-08-2025 19:20,subscription,India,239.192.74.198,Linux
CC_5436,99.41,12-10-2025 23:11,online_payment,Singapore,80.105.218.95,Android
CC_6430,2318.07,20-12-2025 10:43,subscription,UK,178.60.252.13,Android
CC_3246,2631.07,28-05-2025 13:43,withdrawal,UK,234.138.69.207,Windows
CC_6434,1643.12,31-01-2025 01:42,online_payment,Singapore,216.166.209.44,Linux
CC_9438,712.32,15-01-2025 17:59,refund,Australia,248.149.176.71,Windows
CC_1493,4957.11,08-01-2025 09:21,purchase,India,227.254.85.111,Linux
CC_8924,2373.02,06-02-2025 16:44,refund,Canada,213.66.232.234,Linux
CC_7170,1522.73,08-04-2025 19:50,refund,USA,211.104.150.105,Linux
CC_3782,3476.94,11-11-2025 21:46,subscription,Australia,150.208.117.246,Linux
CC_4833,4205.03,31-12-2025 02:26,withdrawal,Canada,248.228.49.219,Windows
CC_8761,630.59,26-05-2025 08:04,purchase,UAE,33.199.247.173,MacBook
CC_1546,1804,30-11-2025 06:35,subscription,Singapore,141.18.81.118,Windows
CC_9684,602.11,18-01-2025 05:56,purchase,USA,192.95.79.79,MacBook
CC_6894,322.14,10-07-2025 03:23,withdrawal,Australia,61.123.174.146,Linux
CC_5394,2557.51,28-01-2025 14:51,purchase,UK,206.2.207.175,iPhone
CC_3753,4275.29,26-12-2025 20:21,purchase,Australia,243.134.199.148,MacBook
CC_2111,2395.82,20-06-2025 19:51,refund,UK,96.171.15.154,Android
CC_7034,3602.32,20-09-2025 16:53,online_payment,Germany,41.46.242.38,iPhone
CC_4972,3514.83,20-10-2025 14:16,purchase,USA,117.231.92.74,iPhone
CC_7444,3117.6,31-05-2025 01:07,refund,India,234.232.158.148,Android
CC_3228,1366.46,01-06-2025 15:52,withdrawal,Germany,168.159.166.194,Android
CC_7851,397.72,17-07-2025 02:46,withdrawal,Canada,179.181.124.37,MacBook
CC_9372,1754.29,24-05-2025 08:57,purchase,UK,182.240.184.54,Linux
CC_5766,2790.16,16-12-2025 13:49,online_payment,USA,69.101.121.60,iPhone
CC_1795,3115.73,30-03-2025 22:04,refund,Australia,11.29.134.55,iPhone
CC_8959,1314.93,22-05-2025 00:01,purchase,Canada,152.74.164.222,MacBook
CC_5392,1212.62,04-03-2025 13:19,subscription,USA,246.195.193.93,MacBook
CC_8025,4165.7,28-09-2025 06:48,purchase,UAE,232.16.37.25,Linux
CC_7574,4728.21,06-09-2025 02:06,subscription,UK,23.148.78.30,Windows
CC_2383,2379.16,29-06-2025 04:45,subscription,Canada,23.142.168.157,Android
CC_9989,1753.56,06-01-2025 16:37,refund,India,50.37.251.92,iPhone
CC_7063,1616.65,20-09-2025 14:44,refund,Australia,47.3.197.227,Windows
CC_7781,84.08,01-11-2025 02:50,withdrawal,UK,1.156.45.219,iPhone
CC_6937,2841.43,29-06-2025 17:18,subscription,Canada,119.206.13.115,Android
CC_1699,1948.82,17-01-2025 01:35,purchase,USA,181.60.162.208,Android
CC_4669,683.13,03-06-2025 17:12,refund,Germany,91.182.79.58,iPhone
CC_9093,3605.16,08-07-2025 22:07,withdrawal,Germany,210.111.180.217,Windows
CC_7539,192.9,11-04-2025 03:05,online_payment,Australia,181.80.226.26,iPhone
CC_2323,4243.92,10-06-2025 13:19,subscription,UK,65.81.150.233,MacBook
CC_4057,842.59,15-06-2025 04:56,subscription,Australia,37.72.177.243,Linux
CC_5302,1092.8,08-11-2025 09:40,purchase,Canada,179.14.204.118,Linux
CC_4117,2904.66,27-02-2025 18:31,purchase,UAE,244.25.91.162,Android
CC_8532,353.32,13-02-2025 12:23,subscription,USA,106.194.212.211,Windows
CC_4277,3458.11,06-09-2025 14:25,subscription,UAE,188.170.17.199,Windows
CC_4295,3128.73,23-04-2025 18:49,purchase,UK,143.59.168.96,iPhone
CC_5459,758.33,20-07-2025 08:00,subscription,UAE,3.181.21.82,iPhone
CC_9723,4807.44,08-02-2025 11:11,online_payment,Singapore,215.135.236.105,Android
CC_6139,2237.12,29-11-2025 12:57,subscription,Germany,232.219.174.48,Windows
CC_7600,3545.28,19-10-2025 10:48,withdrawal,UK,244.134.236.151,MacBook
CC_4295,3839.88,27-10-2025 17:49,subscription,India,27.48.182.108,MacBook
CC_4156,4159.29,25-01-2025 17:03,withdrawal,Singapore,115.104.72.248,iPhone
CC_5716,3092.44,12-08-2025 12:09,refund,UK,216.139.24.230,Linux
CC_4141,777.13,22-09-2025 16:47,purchase,UK,97.102.203.251,Linux
CC_2074,2424.35,13-05-2025 12:14,online_payment,UK,156.118.221.48,Android
CC_4918,2171.58,17-01-2025 04:03,subscription,Canada,110.5.44.253,iPhone
CC_7591,1148.11,26-10-2025 20:44,withdrawal,India,30.183.47.71,Android
CC_5847,4897.8,08-01-2025 05:08,refund,Singapore,252.231.25.228,MacBook
CC_7843,25.17,22-12-2025 10:48,purchase,Germany,235.128.123.123,Linux
CC_4548,2601.21,05-08-2025 18:02,purchase,Singapore,120.211.8.70,iPhone
CC_1709,3303.19,05-11-2025 14:08,online_payment,Singapore,127.191.136.108,iPhone
CC_6960,3495.39,15-07-2025 04:48,refund,India,180.179.20.204,iPhone
CC_3120,1941.24,08-08-2025 03:02,purchase,UAE,63.169.83.65,iPhone
CC_2994,2524.6,10-01-2025 07:42,withdrawal,India,159.141.210.42,iPhone
CC_2069,3771.54,12-04-2025 00:44,withdrawal,Germany,45.221.47.71,Android
CC_9528,4197.6,03-08-2025 13:55,purchase,Australia,76.147.51.136,iPhone
CC_5341,4441.17,24-10-2025 10:16,refund,Germany,217.194.38.83,iPhone
CC_9353,2500.94,13-08-2025 10:47,purchase,UK,146.29.243.51,iPhone
CC_3228,763.48,05-11-2025 00:06,purchase,Germany,151.246.47.204,Android
CC_2694,4934.49,27-10-2025 02:38,withdrawal,India,100.67.241.55,Linux
CC_7083,3950.4,15-02-2025 22:05,refund,Canada,104.180.61.219,Android
CC_9467,3414.83,24-08-2025 04:04,subscription,Germany,206.218.3.158,MacBook
CC_7400,2924.83,04-08-2025 16:20,online_payment,Germany,215.81.6.128,MacBook
CC_4811,4791.26,21-03-2025 14:11,subscription,UAE,228.160.61.221,MacBook
CC_8527,1812.1,08-06-2025 18:55,withdrawal,Singapore,164.12.146.252,Windows
CC_4997,4986.7,21-05-2025 17:14,refund,Singapore,174.161.190.64,iPhone
CC_6364,4364.76,14-10-2025 08:12,subscription,Singapore,222.78.63.56,Linux
CC_1328,807.38,13-07-2025 12:42,online_payment,USA,170.234.46.122,Linux
CC_1078,4137.94,14-10-2025 15:36,online_payment,Singapore,193.80.142.94,MacBook
CC_8910,3960.66,02-10-2025 09:43,subscription,UK,102.192.243.129,Windows
CC_6177,555.18,16-12-2025 16:44,purchase,USA,27.136.184.53,MacBook
CC_1917,1980.11,14-06-2025 20:14,online_payment,India,202.179.168.237,Windows
CC_6518,1542.53,26-10-2025 05:12,withdrawal,USA,86.70.161.23,Windows
CC_3882,4608.65,01-11-2025 10:09,purchase,Singapore,81.6.156.79,Android
CC_4682,3191.64,04-05-2025 21:13,refund,UAE,198.132.17.69,Android
CC_2388,3181.4,21-03-2025 10:11,purchase,India,89.9.170.78,Windows
CC_3796,3343.96,16-03-2025 02:20,online_payment,Singapore,245.82.130.177,Android
CC_9647,549.5,17-10-2025 00:51,refund,UAE,92.26.149.126,iPhone
CC_7534,955.99,18-07-2025 14:34,withdrawal,UAE,107.96.215.142,iPhone
CC_5757,2473,10-04-2025 02:21,withdrawal,Singapore,92.151.128.35,iPhone
CC_1785,1855.81,30-03-2025 03:51,purchase,Canada,6.6.36.110,Linux
CC_5943,3374.42,14-11-2025 17:54,online_payment,Australia,225.127.111.190,Android
CC_3896,242.95,06-12-2025 07:13,online_payment,Germany,113.115.88.89,Windows
CC_8255,3115.98,05-08-2025 09:23,refund,USA,175.176.153.49,MacBook
CC_7259,2225.71,09-03-2025 02:36,purchase,Canada,43.208.92.52,Windows
CC_3931,680.42,15-06-2025 08:50,subscription,Canada,43.221.227.148,Android
CC_9787,2384.27,27-05-2025 07:33,online_payment,UAE,156.198.64.253,MacBook
CC_3148,2393.67,13-03-2025 22:18,refund,USA,200.222.200.84,Linux
CC_7214,717.69,17-01-2025 22:02,online_payment,USA,250.53.219.135,Linux
CC_5127,2382.52,06-12-2025 06:37,subscription,UAE,77.163.163.14,MacBook
CC_5262,4544.97,29-06-2025 05:10,subscription,Germany,71.22.27.48,iPhone
CC_7684,1502.36,24-10-2025 00:46,refund,UAE,13.97.147.103,MacBook
CC_3551,3601.47,05-01-2025 11:13,online_payment,Singapore,118.79.2.183,Windows
CC_7071,3541.87,12-06-2025 21:16,online_payment,UAE,4.32.230.233,MacBook
CC_1001,1617.92,23-12-2025 06:51,purchase,Singapore,218.123.131.220,MacBook
CC_2032,4576.17,07-04-2025 13:04,refund,Australia,187.191.46.143,MacBook
CC_4887,1811.37,19-10-2025 14:02,subscription,UAE,112.65.39.160,MacBook
CC_6694,1064.04,14-02-2025 17:37,subscription,UAE,73.121.21.128,MacBook
CC_5159,4395.57,12-03-2025 01:36,online_payment,Canada,125.73.177.72,Linux
CC_7462,599.37,02-09-2025 19:44,purchase,Canada,4.5.143.4,Windows
CC_5655,4742.25,22-09-2025 20:29,subscription,Germany,221.88.185.195,Android
CC_1030,240.96,10-12-2025 02:17,purchase,Australia,161.111.7.64,Windows
CC_7001,1114.39,23-01-2025 22:45,online_payment,Germany,72.23.93.40,MacBook
CC_5526,3785.85,23-04-2025 00:35,purchase,UK,138.32.63.52,Android
CC_5848,1208.88,09-02-2025 21:17,purchase,India,139.252.126.224,Windows
CC_4094,2272.42,05-08-2025 11:25,purchase,UK,186.107.5.7,iPhone
CC_7940,3164.71,16-11-2025 22:46,withdrawal,UAE,176.193.132.99,Android
CC_9554,2851.15,07-07-2025 14:06,refund,India,99.39.222.216,Windows
CC_9782,2675.97,05-04-2025 13:30,purchase,UK,193.144.37.90,iPhone
CC_8036,1741.89,20-08-2025 12:40,refund,UK,6.81.49.208,Linux
CC_5703,4231.49,15-02-2025 06:08,refund,India,45.245.91.27,Windows
CC_8635,3883.96,13-10-2025 02:25,purchase,UAE,183.77.105.118,iPhone
CC_4106,2989.5,30-07-2025 06:11,withdrawal,USA,140.94.176.10,MacBook
CC_2147,4145.02,26-02-2025 09:50,refund,Germany,215.168.172.89,Android
CC_5263,2183.48,20-09-2025 18:37,withdrawal,Australia,103.95.138.71,Linux
CC_6288,4434.37,30-11-2025 13:58,online_payment,UK,1.109.249.146,iPhone
CC_5649,3899.48,12-10-2025 02:15,online_payment,Germany,117.5.235.174,iPhone
CC_2779,3535.88,14-12-2025 15:49,online_payment,USA,123.212.67.52,iPhone
CC_7896,1520.39,02-03-2025 23:05,online_payment,UK,205.173.48.93,Windows
CC_2965,1467.45,27-08-2025 23:35,purchase,USA,139.47.150.150,Linux
CC_1252,3059.68,08-01-2025 05:02,purchase,India,44.97.63.223,Linux
CC_1646,70.02,16-03-2025 09:18,subscription,India,115.185.60.146,Windows
CC_5049,1529.76,04-06-2025 16:08,subscription,India,109.174.1.116,MacBook
CC_2075,4523.29,03-12-2025 05:24,refund,Australia,13.49.67.81,Android
CC_7102,2728.7,04-05-2025 09:02,purchase,UK,65.65.233.103,Linux
CC_5657,3141.62,01-06-2025 02:35,subscription,Australia,75.47.39.84,MacBook
CC_9056,2969.59,11-06-2025 02:01,purchase,Singapore,220.165.34.27,Windows
CC_6263,1028.41,27-04-2025 16:05,refund,Germany,44.24.56.184,Android
CC_2123,4220.81,09-06-2025 00:51,subscription,Canada,229.250.163.132,iPhone
CC_3238,1989.36,07-05-2025 00:17,refund,UAE,108.26.17.153,Windows
CC_4145,2056.16,25-07-2025 22:45,online_payment,UAE,100.36.151.115,Linux
CC_9898,753.07,18-09-2025 05:07,withdrawal,Germany,247.19.237.137,Windows
CC_5792,4369.46,12-10-2025 04:16,subscription,India,77.132.135.52,Windows
CC_7421,1000.57,27-07-2025 07:29,online_payment,USA,209.237.111.142,Linux
CC_1957,536.56,10-12-2025 18:10,online_payment,USA,15.247.140.189,MacBook
CC_7429,1837.1,29-01-2025 21:19,online_payment,UAE,238.7.14.38,iPhone
CC_7060,2016.79,09-08-2025 14:23,purchase,Singapore,196.9.121.117,Android
CC_5132,4281.94,01-03-2025 05:50,purchase,UAE,79.63.85.191,Android
CC_4133,2214.96,20-06-2025 07:01,withdrawal,Australia,180.149.147.39,iPhone
CC_2670,297.76,31-01-2025 22:18,online_payment,Australia,139.223.96.228,Linux
CC_6300,3049.95,04-03-2025 08:57,subscription,UK,132.151.173.174,iPhone
CC_2929,3905.28,03-12-2025 10:58,online_payment,Canada,205.15.240.59,Linux
CC_4863,1311.9,10-11-2025 10:32,refund,Canada,71.109.202.22,MacBook
CC_2950,1662.85,07-02-2025 23:10,purchase,Canada,6.87.4.61,Windows
CC_1560,4419.72,10-01-2025 12:44,online_payment,Canada,18.244.217.25,Windows
CC_1355,3427.57,10-11-2025 17:09,online_payment,India,60.78.246.169,MacBook
CC_1336,175.35,06-04-2025 13:10,online_payment,Germany,124.242.77.173,MacBook
CC_5631,1878.83,09-04-2025 20:37,withdrawal,India,165.115.67.118,MacBook
CC_3750,472.75,26-06-2025 23:08,subscription,Germany,191.176.82.147,iPhone
CC_1221,379.42,05-07-2025 11:54,subscription,Australia,16.114.17.152,Linux
CC_3103,1810.79,27-08-2025 04:06,purchase,USA,118.20.65.76,Android
CC_4151,1430.81,29-11-2025 05:30,withdrawal,Canada,114.52.232.178,Android
CC_2743,3829.62,01-04-2025 23:02,online_payment,Canada,99.1.237.217,iPhone
CC_8210,3062.83,07-04-2025 16:47,online_payment,USA,89.71.10.243,Linux
CC_9408,4579.67,24-09-2025 18:09,online_payment,USA,2.59.152.226,iPhone
CC_5886,2799.6,12-02-2025 02:30,purchase,Germany,49.80.164.88,iPhone
CC_4095,557.73,13-12-2025 10:50,withdrawal,UK,37.24.111.93,Linux
CC_9208,487.5,20-09-2025 22:42,online_payment,USA,241.51.100.214,MacBook
CC_9556,3270.07,06-09-2025 18:14,refund,Australia,156.38.252.139,Android
CC_7392,4443.58,06-10-2025 06:30,subscription,UK,67.134.20.127,iPhone
CC_9073,523.82,19-02-2025 07:48,purchase,UAE,191.132.209.44,Windows
CC_1817,2696.2,04-06-2025 23:59,withdrawal,UK,24.221.188.31,iPhone
